frame,x1,y1,x2,y2,cx,cy
0,1196,687,1351,813,1274,750
1,1196,687,1349,813,1273,750
2,1196,687,1350,813,1273,750
3,1178,680,1337,814,1257,747
4,1178,680,1337,814,1258,747
5,1173,678,1326,815,1250,747
6,1173,678,1328,815,1250,747
7,1149,664,1353,811,1251,738
8,1150,663,1353,812,1251,737
9,1143,664,1355,798,1249,731
10,1143,665,1355,798,1249,731
11,361,846,482,986,421,916
12,1142,663,1353,799,1248,731
13,1645,614,1801,773,1723,693
14,1645,614,1800,773,1722,693
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,336,926,484,1080,410,1003
22,335,925,485,1080,410,1002
23,1192,709,1349,870,1270,790
24,1192,710,1349,871,1270,790
25,378,928,497,1019,437,974
26,378,928,497,1019,438,974
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,356,926,487,1074,421,1000
32,354,926,487,1074,420,1000
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,351,926,481,1080,416,1003
37,1895,1015,1920,1080,1907,1047
38,1896,1015,1920,1080,1908,1047
39,1175,727,1326,874,1250,801
40,1175,727,1325,874,1250,801
41,298,923,475,1080,387,1001
42,298,923,475,1080,387,1001
43,332,925,489,1080,411,1002
44,332,925,489,1080,411,1002
45,296,923,470,1080,383,1001
46,296,923,470,1080,383,1001
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,1474,931,1618,1028,1546,980
50,1474,931,1619,1028,1546,980
51,1476,932,1598,1023,1537,978
52,1476,932,1597,1023,1537,978
53,1476,932,1598,1024,1537,978
54,1476,932,1598,1024,1537,978
55,1476,932,1600,1024,1538,978
56,1476,932,1600,1024,1538,978
57,1474,930,1652,1028,1563,979
58,1474,931,1649,1028,1562,979
59,1474,931,1643,1028,1558,979
