frame,x1,y1,x2,y2,cx,cy
0,1246,604,1382,732,1314,668
1,1247,604,1382,732,1315,668
2,1247,604,1382,732,1315,668
3,1238,612,1375,745,1307,679
4,1238,612,1376,745,1307,678
5,1208,626,1339,763,1274,694
6,1208,625,1339,763,1274,694
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,1130,632,1253,776,1191,704
10,1130,631,1253,775,1191,703
11,1082,630,1234,781,1158,706
12,1083,630,1237,782,1160,706
13,1035,609,1218,775,1126,692
14,1035,608,1217,775,1126,692
15,1127,672,1222,773,1175,723
16,1127,672,1222,773,1175,722
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,350,962,427,1033,388,998
20,350,962,427,1033,389,998
21,1021,565,1189,731,1105,648
22,1021,565,1189,731,1105,648
23,1008,564,1180,724,1094,644
24,1008,564,1179,725,1094,644
25,996,588,1180,743,1088,665
26,996,588,1180,743,1088,665
27,981,600,1172,745,1077,672
28,981,599,1173,744,1077,672
29,979,628,1173,757,1076,693
30,979,627,1174,758,1076,692
31,1001,640,1170,752,1085,696
32,1002,641,1169,752,1086,696
33,987,616,1153,748,1070,682
34,988,616,1154,748,1071,682
35,1895,977,1919,1080,1907,1028
36,1896,977,1920,1080,1908,1028
37,1896,1008,1920,1080,1908,1044
38,1896,1009,1920,1080,1908,1044
39,1889,1046,1919,1080,1904,1063
40,1889,1047,1919,1080,1904,1063
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,1498,972,1619,1062,1558,1017
52,1498,972,1619,1062,1558,1017
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
