frame,x1,y1,x2,y2,cx,cy
0,982,591,1171,757,1077,674
1,0,0,0,0,0,0
2,1139,672,1290,812,1214,742
3,1132,671,1289,813,1211,742
4,1144,672,1289,811,1217,741
5,1142,672,1289,812,1216,742
6,1098,607,1305,801,1201,704
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,1088,604,1282,784,1185,694
14,1087,604,1282,785,1185,695
15,1087,604,1282,785,1185,695
16,1087,604,1283,785,1185,695
17,837,775,1010,932,923,854
18,835,792,1005,936,920,864
19,813,807,1000,953,906,880
20,813,807,999,953,906,880
21,836,828,996,957,916,893
22,836,828,996,957,916,892
23,836,828,996,957,916,893
24,819,865,977,973,898,919
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,441,727,592,886,516,806
43,1120,604,1272,721,1196,662
44,1120,604,1272,721,1196,662
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,646,600,801,780,724,690
49,677,576,866,758,771,667
50,676,576,866,758,771,667
51,676,576,867,758,771,667
52,676,576,867,758,771,667
53,676,576,867,758,771,667
54,694,573,880,752,787,662
55,750,567,921,750,836,659
56,750,567,921,750,836,659
57,769,558,960,751,864,654
58,768,558,959,751,863,654
59,769,558,960,750,864,654
