frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,675,458,751,545,713,501
19,658,445,744,534,701,489
20,642,430,725,518,683,474
21,622,418,727,498,675,458
22,607,396,707,474,657,435
23,591,371,708,453,650,412
24,574,344,688,430,631,387
25,566,318,684,410,625,364
26,560,298,679,400,620,349
27,563,279,666,379,615,329
28,557,259,664,364,611,311
29,559,248,667,355,613,302
30,565,238,661,343,613,290
31,567,235,663,329,615,282
32,569,233,662,324,616,279
33,840,429,947,511,894,470
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,572,257,656,349,614,303
37,828,446,933,524,880,485
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
