frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,693,461,764,548,729,505
18,675,452,753,539,714,495
19,657,440,745,526,701,483
20,638,425,747,511,693,468
21,623,411,727,490,675,451
22,607,390,712,471,659,431
23,592,365,706,451,649,408
24,579,344,693,430,636,387
25,566,319,686,413,626,366
26,560,301,681,403,620,352
27,560,289,672,398,616,344
28,556,273,669,374,613,323
29,556,258,666,365,611,312
30,559,252,666,362,613,307
31,560,253,669,361,615,307
32,563,250,666,356,615,303
33,844,438,946,516,895,477
33,567,254,663,355,615,304
34,565,257,659,354,612,305
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,511,419,623,522,567,471
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
