frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,900,417,1015,517,958,467
20,704,460,779,544,742,502
21,680,442,769,530,724,486
22,658,427,750,513,704,470
23,637,411,747,490,692,451
24,616,383,724,466,670,424
25,601,357,707,443,654,400
26,590,338,702,421,646,379
27,577,309,689,404,633,356
28,571,293,682,398,626,345
29,571,275,676,377,623,326
30,567,258,668,358,617,308
31,564,248,662,351,613,299
32,566,242,661,349,614,296
33,565,238,658,336,612,287
34,566,239,656,331,611,285
35,569,243,655,333,612,288
36,567,251,653,346,610,299
37,561,256,650,356,606,306
37,833,447,917,507,875,477
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
