frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,632,452,710,537,671,495
21,620,440,707,529,663,484
22,601,429,699,514,650,472
23,585,415,705,497,645,456
24,567,394,692,478,629,436
25,558,366,683,456,621,411
26,547,345,667,434,607,390
27,542,328,661,417,602,373
28,545,305,654,405,599,355
29,542,292,651,394,596,343
30,545,279,657,384,601,332
31,546,268,652,372,599,320
32,552,258,662,369,607,313
33,562,256,659,357,611,306
33,837,444,945,516,891,480
34,568,257,661,360,615,309
35,571,264,661,362,616,313
35,837,449,941,518,889,484
36,570,272,666,369,618,320
37,570,282,658,370,614,326
38,832,454,935,522,883,488
39,557,302,655,399,606,350
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,729,434,813,534,771,484
56,729,417,817,521,773,469
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
