frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,843,406,949,502,896,454
17,843,408,948,506,895,457
18,844,406,950,508,897,457
19,847,406,952,508,899,457
20,848,414,952,509,900,461
21,633,461,716,544,675,502
22,610,447,702,532,656,490
23,589,430,703,514,646,472
24,573,415,697,491,635,453
25,556,392,681,470,618,431
26,542,364,660,448,601,406
27,534,341,652,427,593,384
28,529,311,641,409,585,360
29,525,296,636,403,580,349
29,878,426,961,507,920,467
30,528,286,630,383,579,334
31,528,276,629,376,579,326
31,879,445,952,506,916,476
32,538,267,634,362,586,315
33,540,265,632,358,586,312
34,545,272,632,356,589,314
35,546,282,630,358,588,320
36,0,0,0,0,0,0
37,543,290,631,373,587,332
38,543,297,631,380,587,338
39,536,304,631,400,584,352
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
