frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,652,460,728,546,690,503
19,634,454,720,537,677,495
20,611,441,715,526,663,483
21,590,428,708,512,649,470
22,575,413,703,491,639,452
23,561,393,685,473,623,433
24,545,365,665,452,605,408
25,538,344,662,437,600,391
26,533,321,655,418,594,369
27,532,303,639,405,585,354
28,528,290,639,400,583,345
28,713,313,791,418,752,365
29,533,283,637,383,585,333
30,537,279,632,380,585,329
31,541,277,637,370,589,323
32,544,278,630,360,587,319
33,544,280,630,359,587,320
34,835,443,918,508,876,475
35,0,0,0,0,0,0
36,546,294,635,376,590,335
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
