frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,661,422,745,513,703,467
23,641,411,720,495,681,453
24,623,392,725,472,674,432
25,603,368,711,453,657,411
26,587,347,703,434,645,390
27,570,322,689,413,629,367
28,563,305,683,401,623,353
29,562,290,678,397,620,344
30,563,275,669,371,616,323
31,561,255,676,363,618,309
32,562,252,669,362,615,307
33,563,249,669,361,616,305
34,564,249,661,360,613,305
35,568,253,658,354,613,304
36,573,257,657,344,615,301
37,574,268,654,351,614,310
38,571,280,654,364,612,322
39,562,286,652,374,607,330
40,553,297,652,382,603,339
41,541,308,639,402,590,355
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
