frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,813,412,920,494,866,453
4,814,414,922,494,868,454
5,816,413,922,493,869,453
6,817,416,923,495,870,455
7,820,416,924,495,872,455
8,819,414,925,496,872,455
9,822,414,924,495,873,454
10,823,411,923,493,873,452
11,825,412,923,492,874,452
12,825,411,924,492,875,452
13,825,413,924,492,874,452
14,823,413,925,493,874,453
15,819,411,924,494,872,452
16,817,415,925,496,871,455
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,610,412,710,496,660,454
23,595,398,703,481,649,440
24,574,381,693,464,633,423
25,565,362,693,450,629,406
26,547,343,668,433,608,388
27,540,327,651,415,596,371
28,532,304,641,405,586,355
29,524,289,639,403,581,346
30,523,276,637,402,580,339
31,523,260,628,368,575,314
32,524,255,629,363,577,309
33,527,248,632,356,579,302
33,853,448,935,512,894,480
34,531,248,635,354,583,301
35,533,253,634,357,584,305
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
