frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,659,435,736,521,697,478
22,644,426,721,514,682,470
23,626,417,728,499,677,458
24,609,399,711,482,660,440
25,589,381,708,460,648,421
26,579,352,692,438,636,395
27,566,335,681,417,624,376
28,560,309,678,406,619,358
29,556,296,668,398,612,347
30,555,276,669,375,612,326
30,895,434,976,512,936,473
31,553,261,663,365,608,313
31,899,462,973,513,936,487
32,560,253,667,360,614,307
32,898,461,970,512,934,486
33,564,248,659,352,612,300
33,897,458,970,512,933,485
34,565,248,660,355,612,302
35,570,249,658,348,614,298
36,570,252,658,348,614,300
37,572,260,660,353,616,306
38,571,283,655,371,613,327
39,547,292,652,380,599,336
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
