frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,879,415,965,499,922,457
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,681,460,758,546,719,503
20,666,450,743,536,704,493
21,646,439,737,524,691,482
22,624,425,724,512,674,468
23,606,410,727,492,666,451
24,591,395,708,474,649,434
25,574,367,706,455,640,411
26,561,348,688,438,624,393
27,551,333,686,420,619,377
28,545,310,664,409,604,360
29,540,302,660,403,600,353
30,536,289,664,404,600,347
31,539,283,659,395,599,339
32,540,281,651,379,595,330
33,542,283,645,375,593,329
34,543,283,649,373,596,328
35,542,287,653,380,598,334
36,533,291,654,398,594,345
37,541,298,648,400,595,349
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,535,349,635,439,585,394
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
