frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,632,436,711,522,671,479
21,609,424,699,509,654,467
22,588,411,690,488,639,449
23,571,386,688,466,630,426
24,557,357,685,443,621,400
25,540,335,660,421,600,378
26,538,310,661,408,600,359
27,533,290,642,395,588,343
28,538,273,640,372,589,322
29,539,255,643,360,591,308
30,540,243,644,345,592,294
31,548,236,651,338,600,287
32,566,235,651,328,608,281
33,570,235,653,322,611,279
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,577,260,666,349,622,304
37,0,0,0,0,0,0
38,567,290,669,380,618,335
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
