frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,887,406,1002,508,944,457
19,889,411,999,507,944,459
19,678,426,749,515,713,470
19,676,426,750,515,713,471
20,658,415,747,500,702,458
20,890,408,996,502,943,455
21,638,395,724,480,681,438
21,889,411,995,502,942,456
22,621,373,721,460,671,416
22,888,411,991,498,940,455
23,602,351,711,438,657,395
24,588,330,709,417,649,374
25,574,305,688,403,631,354
26,572,289,683,396,628,342
27,570,269,681,373,625,321
28,567,253,674,356,621,305
29,567,238,681,352,624,295
30,573,234,682,333,627,283
31,578,228,680,325,629,277
32,590,230,680,320,635,275
33,594,234,680,317,637,275
33,886,422,971,512,929,467
34,595,237,680,324,637,281
34,884,420,963,514,924,467
35,602,246,681,329,642,287
35,873,430,956,513,915,472
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,748,479,829,552,789,516
59,754,476,831,549,792,513
