frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,707,478,777,559,742,518
20,689,471,769,555,729,513
21,671,455,756,541,713,498
22,653,441,749,524,701,482
23,633,419,743,506,688,463
24,612,401,721,481,666,441
25,600,370,710,457,655,414
26,587,346,700,433,643,389
27,572,315,692,412,632,364
28,568,294,687,401,628,348
29,572,273,674,372,623,322
30,569,257,678,363,624,310
30,928,423,999,502,963,462
31,572,244,682,361,627,302
32,578,235,680,339,629,287
33,582,235,676,331,629,283
34,593,236,677,324,635,280
35,597,240,676,329,636,284
36,596,252,676,333,636,293
37,589,255,678,352,634,303
38,584,261,674,357,629,309
38,576,273,655,357,616,315
39,573,280,671,375,622,327
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
