frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,665,430,742,517,703,474
22,646,417,743,503,695,460
22,883,421,992,511,938,466
23,627,397,726,481,677,439
24,611,371,717,459,664,415
25,591,348,702,434,646,391
26,583,322,705,415,644,368
27,570,302,682,400,626,351
27,884,417,990,507,937,462
28,570,281,679,386,624,333
28,891,418,990,504,940,461
29,566,262,677,374,622,318
30,565,251,673,354,619,303
31,565,240,666,343,616,291
31,893,427,984,505,939,466
32,567,234,668,334,618,284
32,869,422,982,500,925,461
33,568,233,673,333,620,283
34,571,233,671,329,621,281
34,869,428,971,506,920,467
35,571,233,668,329,620,281
35,870,427,968,506,919,467
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,569,259,658,352,614,306
39,852,448,947,521,900,485
39,565,280,653,374,609,327
40,857,448,945,521,901,485
40,544,293,653,389,599,341
41,536,308,639,408,587,358
42,528,337,633,437,581,387
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
