frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,637,439,711,524,674,482
22,618,430,702,516,660,473
23,597,421,704,505,651,463
24,575,409,682,485,629,447
25,561,388,687,467,624,427
26,545,363,666,445,606,404
27,535,340,656,427,596,384
28,530,312,639,409,585,360
29,525,294,641,403,583,348
30,530,285,644,385,587,335
31,531,272,638,367,585,319
32,541,262,641,358,591,310
33,543,257,640,353,592,305
34,555,250,651,355,603,302
35,562,249,651,349,606,299
36,563,254,650,348,607,301
37,573,265,650,355,612,310
38,569,283,655,367,612,325
39,553,292,652,377,603,334
40,552,301,650,397,601,349
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
