frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,638,438,714,525,676,482
20,622,429,706,518,664,474
21,598,423,702,511,650,467
22,583,413,702,494,642,453
23,565,393,689,477,627,435
24,552,367,688,457,620,412
25,541,348,656,438,598,393
26,535,327,657,419,596,373
26,733,291,825,408,779,350
27,532,303,643,406,587,354
28,527,288,639,392,583,340
29,527,273,646,384,587,328
30,533,259,638,363,586,311
31,535,249,638,358,586,304
32,540,245,638,352,589,298
33,540,245,647,359,594,302
34,541,246,641,354,591,300
35,0,0,0,0,0,0
36,847,428,962,502,905,465
37,848,428,964,504,906,466
38,534,282,628,370,581,326
39,0,0,0,0,0,0
40,520,305,617,404,569,354
41,513,329,607,421,560,375
42,505,351,604,462,555,406
43,0,0,0,0,0,0
44,496,420,627,521,561,470
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
