frame,x1,y1,x2,y2,cx,cy
0,864,409,971,500,918,454
1,860,405,970,501,915,453
2,861,402,968,498,914,450
3,871,398,969,498,920,448
4,0,0,0,0,0,0
5,711,448,774,535,743,492
6,708,451,773,536,740,493
7,706,451,773,538,740,495
8,704,453,771,539,737,496
9,701,454,770,542,736,498
10,696,459,773,544,735,501
11,693,461,770,547,731,504
12,690,463,769,547,730,505
13,681,463,763,549,722,506
14,673,465,759,548,716,506
15,666,463,752,547,709,505
16,656,460,746,546,701,503
17,643,452,745,534,694,493
18,631,439,737,522,684,480
19,614,427,728,508,671,468
20,598,410,728,488,663,449
21,590,389,704,468,647,429
22,578,359,706,449,642,404
23,569,339,684,428,627,384
24,558,309,675,410,616,359
25,555,295,677,403,616,349
26,565,280,673,379,619,330
27,567,257,672,363,620,310
28,568,250,663,353,616,302
29,571,241,666,345,618,293
30,575,238,668,338,621,288
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,573,256,659,348,616,302
35,567,270,649,356,608,313
36,548,286,649,373,598,330
37,540,296,644,388,592,342
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
