frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,605,426,695,513,650,469
24,586,411,680,490,633,451
25,570,384,686,464,628,424
26,557,356,679,439,618,397
27,542,333,662,418,602,375
28,539,302,667,404,603,353
29,539,280,647,382,593,331
30,541,257,644,359,592,308
31,543,238,656,355,600,297
32,554,232,655,333,605,283
33,566,233,657,325,612,279
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,853,455,966,515,909,485
36,576,237,675,356,626,297
37,576,253,674,354,625,304
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,555,295,662,402,609,349
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
