frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,889,421,1001,523,945,472
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,899,428,998,523,948,475
20,896,429,996,523,946,476
21,658,429,741,515,700,472
21,894,441,998,519,946,480
22,638,413,740,497,689,455
22,886,436,992,518,939,477
23,621,391,725,470,673,430
24,601,360,709,446,655,403
25,588,336,705,422,647,379
26,576,307,684,403,630,355
27,570,286,679,395,625,341
28,568,265,670,364,619,314
29,565,251,672,355,619,303
30,566,236,674,345,620,290
31,568,233,672,329,620,281
32,569,231,673,334,621,282
33,573,233,671,323,622,278
34,572,232,668,324,620,278
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,566,265,652,355,609,310
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
