frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,613,406,697,484,655,445
21,599,381,706,464,652,423
22,585,358,691,441,638,400
23,569,336,685,417,627,377
24,559,306,679,403,619,355
25,561,294,667,390,614,342
26,551,271,661,369,606,320
27,549,251,661,359,605,305
28,556,233,660,344,608,288
29,553,222,659,324,606,273
30,561,211,663,314,612,262
31,564,207,659,301,612,254
32,565,206,662,299,614,253
33,567,207,661,303,614,255
34,567,212,659,299,613,256
35,566,215,654,308,610,262
36,560,222,653,319,606,270
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,525,287,633,386,579,336
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,775,478,874,557,824,518
55,788,461,893,545,840,503
56,797,444,903,532,850,488
57,803,433,903,522,853,478
58,805,421,905,517,855,469
59,801,414,909,514,855,464
