frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,682,451,762,536,722,494
21,662,439,745,526,703,483
22,642,426,746,514,694,470
23,623,416,728,494,676,455
24,606,394,717,474,662,434
25,590,370,711,453,651,412
26,575,345,688,432,631,389
27,566,321,686,412,626,366
28,562,303,680,400,621,352
29,562,285,669,388,615,336
30,559,268,664,364,611,316
31,560,254,667,359,613,306
32,564,248,660,348,612,298
33,566,236,662,336,614,286
34,566,236,664,333,615,284
35,568,238,657,329,613,284
36,566,246,658,338,612,292
37,566,250,655,346,610,298
38,565,262,650,354,607,308
39,561,284,653,371,607,327
40,545,295,647,384,596,339
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
