frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,690,471,773,557,731,514
18,676,471,770,557,723,514
19,657,466,750,552,703,509
20,637,457,742,539,689,498
21,621,442,736,527,679,484
22,604,428,731,510,668,469
23,589,408,730,490,659,449
24,583,387,709,469,646,428
25,576,359,693,448,634,403
26,571,340,693,433,632,386
27,570,318,687,415,628,366
28,572,306,686,405,629,356
29,571,294,681,402,626,348
30,579,286,681,380,630,333
30,908,423,998,515,953,469
31,591,281,681,375,636,328
31,881,427,992,513,937,470
32,593,279,681,374,637,327
32,874,429,989,511,932,470
33,597,280,680,361,639,321
33,869,426,989,516,929,471
34,596,282,681,364,638,323
34,874,432,990,522,932,477
35,593,284,681,370,637,327
36,585,289,680,373,633,331
37,563,298,678,382,621,340
38,548,303,653,398,601,350
39,556,320,653,403,605,362
40,0,0,0,0,0,0
41,535,356,633,448,584,402
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
