frame,x1,y1,x2,y2,cx,cy
0,1368,705,1583,868,1475,786
1,1367,704,1582,868,1475,786
2,1387,693,1538,827,1463,760
3,1386,691,1599,835,1492,763
4,1494,664,1701,831,1598,747
5,1496,664,1701,830,1598,747
6,1512,651,1742,819,1627,735
7,1512,651,1741,819,1626,735
8,1574,631,1772,799,1673,715
9,1575,631,1777,799,1676,715
10,1614,597,1860,765,1737,681
11,1616,597,1860,765,1738,681
12,1645,572,1886,742,1765,657
13,1646,573,1885,742,1765,658
14,1720,526,1918,693,1819,610
15,1726,527,1918,693,1822,610
16,1765,489,1920,660,1842,574
17,1765,488,1920,659,1842,574
18,1438,437,1553,584,1496,511
19,1438,437,1553,582,1495,509
20,1461,435,1612,607,1537,521
21,1462,435,1614,607,1538,521
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,1096,457,1283,618,1189,537
47,1096,457,1283,617,1189,537
48,1114,456,1273,604,1194,530
49,1114,456,1273,606,1194,531
50,1048,557,1198,724,1123,640
51,1047,557,1199,723,1123,640
52,1113,450,1234,573,1173,512
53,1113,451,1235,573,1174,512
54,1112,452,1234,574,1173,513
55,1112,452,1234,574,1173,513
56,1119,456,1248,582,1184,519
57,1119,456,1249,583,1184,519
58,1120,456,1249,582,1184,519
59,1119,455,1289,596,1204,525
