frame,x1,y1,x2,y2,cx,cy
0,733,632,851,719,792,676
1,730,634,849,719,789,676
2,725,634,851,721,788,678
3,720,635,848,721,784,678
4,717,634,846,721,782,678
5,712,633,839,720,776,677
6,706,632,833,720,770,676
7,699,631,830,720,764,676
8,691,632,827,720,759,676
9,684,630,822,717,753,674
10,674,630,807,717,740,674
11,663,629,804,716,733,673
12,654,626,799,715,726,671
13,640,625,789,712,714,668
14,629,622,776,709,703,665
15,617,616,771,704,694,660
16,607,612,757,700,682,656
17,592,602,748,696,670,649
18,585,597,740,690,663,644
19,579,591,732,687,655,639
20,570,586,718,680,644,633
21,564,577,713,677,639,627
22,559,569,711,674,635,621
23,556,566,705,672,630,619
24,555,564,698,666,626,615
25,555,565,700,665,627,615
26,556,566,708,671,632,618
27,557,567,711,673,634,620
28,559,568,713,678,636,623
29,562,572,717,681,640,627
30,564,585,728,688,646,637
31,568,592,736,701,652,647
32,573,609,743,715,658,662
33,580,622,747,731,663,677
34,590,642,765,743,677,692
35,603,655,782,759,692,707
36,615,662,791,764,703,713
37,625,663,793,764,709,714
38,632,659,797,759,715,709
39,640,654,800,752,720,703
40,649,641,806,743,727,692
41,653,634,806,734,730,684
42,657,622,807,729,732,676
43,661,620,811,721,736,670
44,664,616,816,716,740,666
45,668,615,816,712,742,664
46,671,614,817,710,744,662
47,675,612,818,708,746,660
48,679,611,819,709,749,660
49,683,611,822,707,752,659
50,688,612,826,707,757,659
51,691,614,827,704,759,659
52,697,614,827,705,762,659
53,702,613,831,706,766,660
54,706,614,831,705,769,660
55,712,615,831,704,772,659
56,716,614,834,703,775,659
57,721,614,835,705,778,660
58,727,614,841,705,784,659
59,733,615,840,703,787,659
