frame,x1,y1,x2,y2,cx,cy
0,715,620,851,700,783,660
1,712,622,847,702,779,662
2,705,623,834,703,769,663
3,697,626,829,705,763,665
4,693,627,828,706,761,666
5,690,627,824,708,757,667
6,685,628,814,710,750,669
7,679,627,813,713,746,670
8,675,628,809,711,742,669
9,673,629,807,712,740,670
10,669,630,804,713,737,671
11,664,631,803,717,733,674
12,660,632,803,720,731,676
13,656,632,795,722,725,677
14,651,633,787,722,719,678
15,642,633,782,723,712,678
16,633,632,782,721,707,677
17,624,627,767,717,695,672
18,609,623,762,712,686,668
19,601,615,754,706,678,661
20,587,607,741,699,664,653
21,580,598,736,692,658,645
22,573,587,735,684,654,635
23,566,573,719,672,642,623
24,560,565,718,667,639,616
25,559,559,712,667,636,613
26,555,556,715,667,635,611
27,554,557,716,668,635,613
28,553,560,721,674,637,617
29,551,568,723,684,637,626
30,553,588,724,698,638,643
31,555,599,729,710,642,654
32,557,614,736,726,647,670
33,565,632,739,740,652,686
34,576,649,750,759,663,704
35,587,664,766,771,677,717
36,595,669,780,779,687,724
37,601,670,785,778,693,724
38,609,651,786,767,698,709
39,611,652,786,757,699,705
40,618,640,796,740,707,690
41,621,626,802,731,712,679
42,630,617,800,724,715,670
43,631,613,799,717,715,665
44,636,606,804,710,720,658
45,644,601,806,706,725,654
46,649,600,808,703,729,651
47,654,600,807,702,731,651
48,658,600,808,702,733,651
49,661,600,811,702,736,651
50,666,604,810,701,738,653
51,671,607,810,703,740,655
52,677,608,812,706,745,657
53,685,611,820,706,753,659
54,690,615,824,708,757,661
55,695,615,827,713,761,664
56,701,616,829,717,765,667
57,706,618,832,719,769,668
58,713,621,835,720,774,671
59,717,625,833,723,775,674
