frame,x1,y1,x2,y2,cx,cy
0,744,619,849,704,797,661
1,735,619,847,708,791,663
2,728,622,844,712,786,667
3,719,625,834,716,777,671
4,712,628,828,715,770,672
5,702,630,821,717,762,674
6,692,633,813,718,752,675
7,683,631,806,717,744,674
8,671,635,803,722,737,678
9,664,636,792,723,728,680
10,656,636,781,723,718,680
11,646,637,776,725,711,681
12,636,638,766,725,701,681
13,629,639,763,724,696,682
14,621,639,757,726,689,683
15,609,639,749,727,679,683
16,603,638,747,727,675,682
17,592,636,739,723,666,680
18,584,632,729,722,656,677
19,577,627,722,718,650,672
20,567,622,714,710,640,666
21,561,617,715,708,638,663
22,557,615,710,707,634,661
23,552,609,709,703,631,656
24,549,603,699,695,624,649
25,545,599,703,691,624,645
26,543,594,701,687,622,641
27,541,592,700,686,621,639
28,539,591,699,687,619,639
29,539,590,695,686,617,638
30,538,589,692,684,615,636
31,538,589,690,684,614,636
32,538,590,688,683,613,637
33,538,590,691,686,615,638
34,539,592,694,690,616,641
35,541,598,695,696,618,647
36,544,606,703,707,623,657
37,547,614,710,717,628,666
38,552,622,722,732,637,677
39,561,639,731,738,646,689
40,575,656,735,753,655,705
41,589,661,745,760,667,710
42,602,664,753,760,677,712
43,612,660,767,756,690,708
44,627,656,782,749,704,703
45,638,649,787,736,712,693
46,649,637,796,729,723,683
47,659,626,805,721,732,674
48,666,619,808,716,737,668
49,676,615,812,706,744,661
50,686,609,819,704,752,656
51,693,605,826,699,760,652
52,701,597,827,698,764,648
53,709,596,834,693,771,644
54,715,593,839,688,777,641
55,721,594,841,689,781,642
56,728,593,847,688,787,641
57,737,593,850,685,793,639
58,742,593,853,685,797,639
59,749,595,859,685,804,640
