frame,x1,y1,x2,y2,cx,cy
0,750,621,877,715,814,668
1,745,625,872,715,808,670
2,737,629,859,719,798,674
3,730,630,857,720,793,675
4,722,631,854,721,788,676
5,714,634,852,723,783,678
6,707,635,850,724,779,680
7,700,635,846,725,773,680
8,692,636,838,724,765,680
9,685,634,833,725,759,680
10,678,633,829,725,754,679
11,671,634,812,724,742,679
12,662,632,810,724,736,678
13,655,628,806,723,731,676
14,649,627,803,722,726,674
15,637,625,793,719,715,672
16,632,623,788,715,710,669
17,625,621,781,713,703,667
18,620,616,780,710,700,663
19,612,614,780,708,696,661
20,607,612,777,706,692,659
21,603,608,777,705,690,656
22,600,607,776,705,688,656
23,597,609,775,707,686,658
24,593,611,769,713,681,662
25,592,615,765,718,679,666
26,588,621,769,731,679,676
27,592,632,780,737,686,685
28,592,640,783,754,688,697
29,594,652,785,764,689,708
30,600,662,785,777,692,719
31,603,666,785,786,694,726
32,609,673,789,788,699,731
33,612,676,792,790,702,733
34,617,673,799,789,708,731
35,620,672,802,786,711,729
36,623,669,805,781,714,725
37,625,667,805,776,715,722
38,632,663,806,775,719,719
39,635,660,803,765,719,713
40,638,659,805,764,722,712
41,642,658,807,760,724,709
42,649,654,815,755,732,704
43,654,649,815,754,734,702
44,659,647,814,751,737,699
45,664,645,813,750,739,697
46,669,645,811,745,740,695
47,675,645,815,745,745,695
48,680,645,815,744,748,694
49,686,642,821,743,754,693
50,689,641,824,744,756,693
51,693,643,828,742,761,692
52,699,641,826,745,763,693
53,704,644,829,744,767,694
54,708,642,830,744,769,693
55,713,644,829,743,771,694
56,717,649,828,743,772,696
57,720,649,833,743,777,696
58,722,653,832,745,777,699
59,726,652,839,745,783,699
