frame,x1,y1,x2,y2,cx,cy
0,725,613,855,700,790,656
1,722,615,855,701,789,658
2,720,616,853,701,787,658
3,717,617,852,701,784,659
4,715,618,841,703,778,661
5,710,620,837,703,774,662
6,706,621,834,703,770,662
7,700,622,832,704,766,663
8,696,622,829,703,763,663
9,693,622,827,704,760,663
10,689,622,825,704,757,663
11,685,622,821,704,753,663
12,677,621,817,702,747,662
13,670,620,812,702,741,661
14,666,619,808,702,737,660
15,659,617,804,701,731,659
16,652,615,798,699,725,657
17,645,614,790,697,717,655
18,637,609,787,694,712,652
19,630,603,781,692,706,648
20,620,600,771,687,695,644
21,614,597,767,682,691,639
22,607,591,761,680,684,636
23,602,587,752,676,677,631
24,594,580,743,673,669,626
25,590,575,736,669,663,622
26,584,572,735,664,660,618
27,581,570,731,664,656,617
28,579,567,729,662,654,614
29,576,566,722,663,649,614
30,573,566,723,665,648,615
31,573,566,720,665,646,615
32,573,568,719,665,646,617
33,572,570,719,668,646,619
34,574,571,731,675,652,623
35,577,585,736,687,657,636
36,580,595,745,700,663,648
37,584,614,754,714,669,664
38,594,633,768,731,681,682
39,607,651,771,747,689,699
40,623,666,778,762,701,714
41,635,670,785,768,710,719
42,650,670,799,768,725,719
43,661,661,818,762,740,712
44,674,660,827,754,750,707
45,684,648,833,747,759,697
46,692,640,840,739,766,689
47,700,637,838,731,769,684
48,706,632,840,728,773,680
49,713,629,843,725,778,677
50,718,628,849,724,783,676
51,723,626,851,724,787,675
52,728,623,850,725,789,674
53,733,622,853,726,793,674
54,737,622,854,726,796,674
55,740,624,857,723,798,674
56,742,623,858,726,800,674
57,747,626,860,724,803,675
58,750,628,866,724,808,676
59,752,628,868,722,810,675
