frame,x1,y1,x2,y2,cx,cy
0,839,596,934,686,887,641
1,840,595,935,689,888,642
2,841,597,937,690,889,643
3,842,598,938,690,890,644
4,842,598,939,691,891,645
5,843,600,940,692,892,646
6,843,600,941,695,892,647
7,842,602,942,697,892,649
8,838,604,941,697,890,650
9,833,606,940,696,887,651
10,824,607,938,697,881,652
11,816,608,933,697,874,652
12,804,604,924,701,864,652
13,791,606,914,695,852,650
14,773,602,903,696,838,649
15,753,601,897,692,825,646
16,733,598,887,691,810,645
17,717,598,878,690,797,644
18,702,598,860,688,781,643
19,681,596,851,689,766,643
20,667,598,831,692,749,645
21,654,598,825,696,740,647
22,641,600,807,700,724,650
23,628,602,799,701,713,652
24,614,605,782,704,698,654
25,601,608,775,706,688,657
26,586,611,761,711,673,661
27,573,612,754,714,663,663
28,558,614,736,717,647,666
29,547,615,732,723,640,669
30,538,617,719,728,629,672
31,526,621,715,732,620,676
32,518,624,710,738,614,681
33,513,629,706,740,610,684
34,509,633,706,740,608,687
35,504,638,696,747,600,693
36,504,642,694,753,599,698
37,502,644,692,759,597,701
38,501,647,691,764,596,706
39,500,652,696,767,598,709
40,501,657,695,769,598,713
41,502,658,694,773,598,716
42,507,661,700,774,603,717
43,511,663,706,775,608,719
44,515,664,704,776,610,720
45,521,663,710,775,615,719
46,527,664,715,774,621,719
47,532,665,713,773,623,719
48,542,664,718,772,630,718
49,550,664,721,770,636,717
50,555,664,725,769,640,716
51,565,664,730,768,647,716
52,576,667,730,767,653,717
53,582,665,736,765,659,715
54,591,664,746,761,669,712
55,603,664,746,761,674,713
56,609,663,755,755,682,709
57,617,660,759,754,688,707
58,628,658,763,751,696,705
59,635,654,770,749,703,702
