frame,x1,y1,x2,y2,cx,cy
0,741,606,869,693,805,650
1,738,610,867,696,802,653
2,735,614,861,699,798,656
3,730,615,858,700,794,658
4,726,619,853,701,789,660
5,720,622,853,702,786,662
6,716,624,851,704,783,664
7,713,625,849,706,781,665
8,708,627,842,708,775,667
9,703,627,838,710,770,669
10,698,629,833,711,765,670
11,693,629,829,712,761,671
12,688,629,824,712,756,671
13,683,628,821,712,752,670
14,680,627,817,711,748,669
15,671,625,810,709,741,667
16,665,622,807,706,736,664
17,660,618,804,703,732,661
18,653,615,798,698,725,657
19,642,608,787,694,714,651
20,633,601,783,690,708,646
21,628,594,777,682,702,638
22,616,588,768,676,692,632
23,609,577,763,673,686,625
24,601,571,752,664,677,618
25,592,565,743,662,668,613
26,588,558,736,660,662,609
27,583,554,731,656,657,605
28,576,550,720,656,648,603
29,571,549,715,658,643,604
30,567,551,712,660,640,606
31,563,558,719,666,641,612
32,560,566,716,668,638,617
33,560,574,718,679,639,626
34,560,592,730,691,645,641
35,564,605,735,709,649,657
36,572,621,742,726,657,674
37,586,641,754,738,670,690
38,602,659,765,760,683,710
39,616,670,777,771,696,721
40,629,675,788,776,708,726
41,641,675,802,774,722,724
42,653,668,810,769,731,719
43,661,657,812,762,737,709
44,671,659,819,754,745,707
45,679,653,827,752,753,703
46,686,647,837,750,761,698
47,692,641,836,741,764,691
48,700,639,836,737,768,688
49,706,639,834,738,770,689
50,712,639,841,736,777,688
51,718,639,843,735,780,687
52,722,640,850,735,786,688
53,729,638,850,735,789,686
54,734,639,851,733,792,686
55,737,639,853,733,795,686
56,742,641,855,733,799,687
57,748,642,860,732,804,687
58,751,642,857,732,804,687
59,753,640,858,735,805,687
