frame,x1,y1,x2,y2,cx,cy
0,754,615,867,699,810,657
1,745,617,861,698,803,657
2,738,619,858,699,798,659
3,731,622,854,698,793,660
4,724,623,853,698,788,660
5,718,623,843,698,781,660
6,713,622,837,698,775,660
7,708,621,834,698,771,659
8,702,621,833,699,767,660
9,697,621,830,699,763,660
10,693,621,826,700,759,661
11,691,622,826,701,758,661
12,688,623,824,701,756,662
13,685,622,822,700,753,661
14,681,623,815,701,748,662
15,677,622,813,705,745,664
16,673,623,810,703,742,663
17,665,624,804,704,735,664
18,661,622,802,702,732,662
19,655,621,793,700,724,661
20,649,620,785,698,717,659
21,640,615,777,695,709,655
22,636,611,764,691,700,651
23,619,608,757,686,688,647
24,614,605,746,681,680,643
25,607,601,730,674,669,638
26,598,595,721,669,659,632
27,592,588,709,666,650,627
28,585,581,704,662,644,622
29,580,578,696,661,638,619
30,573,577,688,661,631,619
31,570,575,689,661,630,618
32,567,575,689,662,628,619
33,562,576,689,664,625,620
34,559,580,690,666,624,623
35,558,587,687,672,623,630
36,556,597,687,680,622,638
37,556,601,695,686,626,644
38,557,609,705,697,631,653
39,559,617,710,706,635,662
40,560,629,711,714,635,671
41,564,642,717,726,641,684
42,568,652,718,728,643,690
43,579,663,727,735,653,699
44,584,668,729,744,657,706
45,588,674,738,754,663,714
46,596,681,742,758,669,719
47,606,683,749,759,678,721
48,612,685,754,762,683,723
49,616,685,759,759,687,722
50,626,686,761,751,693,719
51,632,681,769,747,700,714
52,636,677,780,741,708,709
53,642,672,782,733,712,702
54,649,668,783,726,716,697
55,657,661,802,721,729,691
56,661,657,806,716,734,686
57,668,652,809,713,738,683
58,0,0,0,0,0,0
59,0,0,0,0,0,0
