frame,x1,y1,x2,y2,cx,cy
0,774,614,889,702,832,658
1,772,618,884,702,828,660
2,770,623,883,707,826,665
3,769,628,883,710,826,669
4,769,629,885,714,827,671
5,766,632,884,716,825,674
6,763,634,885,717,824,676
7,760,635,882,718,821,677
8,757,637,877,719,817,678
9,753,639,877,720,815,679
10,748,640,878,721,813,680
11,743,639,877,722,810,680
12,735,639,869,723,802,681
13,727,638,859,722,793,680
14,719,637,850,721,785,679
15,709,634,848,718,779,676
16,700,631,834,715,767,673
17,686,629,825,709,756,669
18,675,623,816,703,746,663
19,666,616,809,699,737,658
20,656,612,802,696,729,654
21,642,603,787,689,714,646
22,630,599,777,685,703,642
23,623,592,768,677,695,634
24,612,584,761,675,686,629
25,602,576,750,668,676,622
26,592,574,738,665,665,619
27,585,568,733,663,659,615
28,581,565,716,658,648,611
29,572,564,710,657,641,610
30,567,561,706,660,637,611
31,563,559,706,663,635,611
32,559,561,700,665,629,613
33,555,563,696,665,626,614
34,552,569,695,667,623,618
35,550,572,694,675,622,623
36,549,586,705,685,627,635
37,549,596,709,698,629,647
38,554,608,724,716,639,662
39,557,623,732,732,645,677
40,570,644,739,747,654,696
41,589,662,757,766,673,714
42,601,678,770,784,686,731
43,613,684,780,787,697,735
44,628,682,788,781,708,732
45,639,675,794,774,716,724
46,652,669,806,765,729,717
47,658,664,812,760,735,712
48,666,653,816,752,741,703
49,675,654,825,749,750,701
50,682,650,827,745,755,697
51,688,646,833,744,760,695
52,692,646,833,738,762,692
53,699,644,839,739,769,692
54,707,643,838,737,772,690
55,712,642,841,737,777,690
56,717,641,839,737,778,689
57,721,641,845,735,783,688
58,726,641,848,735,787,688
59,728,640,853,734,790,687
