frame,x1,y1,x2,y2,cx,cy
0,718,622,848,707,783,664
1,710,624,843,710,776,667
2,700,625,834,714,767,670
3,695,628,830,713,762,671
4,685,631,824,717,754,674
5,680,628,820,717,750,673
6,673,630,811,718,742,674
7,662,632,807,718,734,675
8,657,630,801,718,729,674
9,649,630,795,718,722,674
10,637,629,786,717,712,673
11,630,630,776,717,703,673
12,625,626,778,716,702,671
13,612,626,768,715,690,670
14,605,623,762,715,683,669
15,597,622,755,713,676,667
16,589,618,746,709,668,663
17,583,615,742,706,663,661
18,580,611,739,704,659,657
19,575,603,735,699,655,651
20,571,597,732,693,652,645
21,565,593,727,689,646,641
22,561,591,728,687,645,639
23,560,587,725,687,643,637
24,560,583,723,686,641,634
25,559,581,721,686,640,633
26,558,583,723,687,640,635
27,559,587,726,690,642,638
28,559,591,728,698,644,644
29,560,596,733,705,646,651
30,563,612,741,716,652,664
31,571,620,742,730,657,675
32,580,638,755,741,668,690
33,591,653,760,761,676,707
34,604,663,781,770,692,716
35,614,668,789,779,701,724
36,625,673,795,778,710,725
37,633,667,800,774,717,721
38,645,658,803,763,724,711
39,650,652,809,752,730,702
40,656,638,813,740,735,689
41,662,626,815,729,739,677
42,668,620,821,722,744,671
43,674,615,823,715,748,665
44,678,605,832,711,755,658
45,685,600,835,706,760,653
46,690,599,834,703,762,651
47,696,596,835,702,766,649
48,700,596,836,701,768,649
49,708,597,837,700,772,649
50,712,599,839,701,776,650
51,717,606,844,702,780,654
52,722,608,849,706,786,657
53,727,611,851,707,789,659
54,731,615,853,710,792,662
55,735,615,852,711,794,663
56,742,617,855,712,798,664
57,745,617,857,714,801,665
58,747,617,859,715,803,666
59,751,619,861,717,806,668
