frame,x1,y1,x2,y2,cx,cy
0,646,626,788,711,717,669
1,638,626,788,713,713,670
2,636,627,777,713,706,670
3,633,627,774,714,704,671
4,630,626,772,714,701,670
5,630,626,772,714,701,670
6,627,625,765,713,696,669
7,620,625,768,714,694,670
8,614,624,765,713,689,669
9,611,624,760,713,686,669
10,608,625,753,713,681,669
11,603,625,751,715,677,670
12,600,625,747,713,674,669
13,592,624,745,714,668,669
14,588,623,742,712,665,667
15,586,619,740,711,663,665
16,582,615,739,708,661,662
17,581,613,746,707,663,660
18,579,605,746,704,663,654
19,580,597,745,698,663,648
20,582,591,748,694,665,643
21,584,587,749,691,667,639
22,587,580,753,690,670,635
23,591,579,757,688,674,634
24,595,581,763,691,679,636
25,600,589,775,698,687,644
26,602,597,777,714,690,655
27,606,612,796,726,701,669
28,612,629,799,742,706,686
29,615,650,801,760,708,705
30,626,666,803,773,714,720
31,634,670,804,781,719,726
32,642,671,806,773,724,722
33,645,664,817,769,731,716
34,649,655,808,764,728,710
35,655,638,817,752,736,695
36,657,628,820,737,739,683
37,664,616,821,730,743,673
38,668,614,824,721,746,667
39,674,606,821,716,747,661
40,679,598,821,713,750,656
41,687,594,821,711,754,652
42,691,596,822,712,757,654
43,697,596,824,711,761,654
44,704,600,825,712,765,656
45,709,609,825,710,767,660
46,715,613,828,713,772,663
47,718,618,828,719,773,668
48,720,624,826,717,773,670
49,726,633,828,722,777,677
50,728,635,829,727,779,681
51,731,637,831,729,781,683
52,730,639,833,731,782,685
53,731,639,837,733,784,686
54,735,640,836,733,785,687
55,740,646,837,733,788,689
56,741,650,836,732,788,691
57,744,654,836,732,790,693
58,746,655,839,732,792,694
59,747,657,841,731,794,694
