frame,x1,y1,x2,y2,cx,cy
0,728,621,854,705,791,663
1,720,625,847,710,783,667
2,713,628,836,710,774,669
3,703,628,830,714,766,671
4,696,629,823,711,760,670
5,686,631,820,715,753,673
6,680,629,814,716,747,672
7,673,630,807,714,740,672
8,664,631,802,716,733,673
9,658,629,801,715,730,672
10,653,627,789,712,721,669
11,643,627,780,711,712,669
12,637,624,773,707,705,666
13,635,620,766,704,700,662
14,633,617,759,698,696,658
15,621,613,755,695,688,654
16,618,606,747,690,683,648
17,612,599,735,682,674,640
18,607,593,728,675,667,634
19,598,586,720,670,659,628
20,592,577,707,665,649,621
21,584,569,692,660,638,614
22,578,557,692,652,635,604
23,569,548,685,646,627,597
24,565,539,676,641,620,590
25,560,530,666,637,613,584
26,556,524,660,630,608,577
27,555,521,661,627,608,574
28,554,519,657,621,606,570
29,556,518,659,620,608,569
30,557,516,664,620,611,568
31,560,514,662,619,611,567
32,562,516,669,622,615,569
33,560,520,681,631,620,575
34,568,527,692,641,630,584
35,573,543,716,656,645,599
36,584,562,730,675,657,618
37,595,591,743,690,669,641
38,616,618,778,715,697,667
39,642,647,791,739,716,693
40,663,667,826,770,745,718
41,684,678,838,774,761,726
42,708,680,846,767,777,723
43,727,672,855,759,791,715
44,742,664,874,751,808,707
45,761,653,882,747,821,700
46,775,644,886,736,831,690
47,781,636,895,731,838,683
48,792,634,904,722,848,678
49,823,641,909,716,866,679
50,843,654,915,719,879,687
51,850,654,925,720,888,687
52,854,655,942,720,898,688
53,853,650,942,720,897,685
54,854,651,944,717,899,684
55,854,649,936,716,895,683
56,852,651,931,717,892,684
57,852,650,927,720,889,685
58,852,653,924,720,888,686
59,851,654,918,718,885,686
