frame,x1,y1,x2,y2,cx,cy
0,693,639,809,725,751,682
1,684,641,806,727,745,684
2,675,644,800,727,738,686
3,666,646,788,729,727,687
4,657,647,783,731,720,689
5,646,650,777,732,711,691
6,636,650,771,734,703,692
7,629,651,758,736,694,694
8,616,651,751,737,683,694
9,609,651,744,739,676,695
10,598,652,737,737,668,694
11,589,649,730,736,660,693
12,583,648,723,734,653,691
13,572,647,717,735,645,691
14,564,644,713,729,638,687
15,557,641,706,728,631,684
16,552,639,701,727,627,683
17,545,630,690,722,617,676
18,539,623,691,715,615,669
19,536,617,690,708,613,663
20,535,613,691,705,613,659
21,536,602,689,696,613,649
22,532,598,684,689,608,644
23,536,591,688,683,612,637
24,538,585,688,678,613,631
25,540,576,687,673,614,624
26,543,570,688,667,616,618
27,546,567,688,663,617,615
28,549,563,691,662,620,613
29,555,561,693,661,624,611
30,558,558,696,662,627,610
31,563,559,707,664,635,611
32,567,562,711,664,639,613
33,571,567,713,665,642,616
34,578,570,719,667,648,619
35,583,572,730,676,656,624
36,587,586,737,685,662,635
37,591,598,752,693,672,645
38,598,609,763,708,681,658
39,607,623,771,724,689,674
40,624,640,786,736,705,688
41,635,648,804,747,719,697
42,651,650,810,746,731,698
43,661,646,818,732,739,689
44,673,631,830,723,751,677
45,682,619,828,713,755,666
46,692,608,833,699,762,653
47,704,594,839,689,771,642
48,709,586,846,681,778,634
49,717,578,849,676,783,627
50,725,569,854,664,789,617
51,730,565,858,663,794,614
52,735,567,860,661,798,614
53,739,566,865,656,802,611
54,747,566,865,656,806,611
55,755,567,867,656,811,611
56,759,570,870,655,814,613
57,763,569,869,656,816,612
58,764,569,874,659,819,614
59,766,570,878,662,822,616
