frame,x1,y1,x2,y2,cx,cy
0,765,630,887,715,826,673
1,761,631,885,715,823,673
2,757,631,883,716,820,674
3,752,631,880,716,816,674
4,747,632,878,716,812,674
5,740,632,879,717,809,675
6,734,633,875,717,804,675
7,727,633,862,719,795,676
8,719,634,852,718,786,676
9,710,633,845,716,778,674
10,704,632,847,717,776,674
11,695,631,833,716,764,674
12,686,631,826,715,756,673
13,677,629,819,715,748,672
14,663,628,810,713,736,670
15,656,628,802,714,729,671
16,641,626,791,712,716,669
17,630,624,776,712,703,668
18,619,622,772,708,696,665
19,610,616,764,705,687,660
20,599,610,761,700,680,655
21,588,601,745,694,666,648
22,583,596,738,688,661,642
23,578,586,737,683,657,634
24,573,572,729,674,651,623
25,571,569,720,665,645,617
26,571,562,723,662,647,612
27,570,553,724,662,647,608
28,571,552,724,662,648,607
29,572,550,723,664,648,607
30,575,556,735,668,655,612
31,577,565,735,671,656,618
32,579,570,741,682,660,626
33,584,590,756,694,670,642
34,587,607,757,714,672,660
35,598,620,772,730,685,675
36,612,641,783,740,698,691
37,626,653,804,758,715,706
38,641,660,811,763,726,712
39,649,657,821,761,735,709
40,662,656,823,753,742,705
41,672,632,831,736,752,684
42,680,623,840,723,760,673
43,689,615,841,708,765,661
44,698,602,844,701,771,651
45,703,588,851,694,777,641
46,711,580,854,693,783,637
47,716,574,858,692,787,633
48,721,576,866,699,794,637
49,728,574,864,697,796,635
50,732,574,864,700,798,637
51,738,583,864,700,801,641
52,745,589,866,701,805,645
53,746,591,869,700,808,646
54,749,596,870,699,810,647
55,756,606,873,700,814,653
56,758,609,873,703,816,656
57,759,615,876,704,817,660
58,761,617,876,704,818,661
59,765,618,875,710,820,664
