frame,x1,y1,x2,y2,cx,cy
0,755,617,862,706,809,662
1,742,623,847,708,795,665
2,728,625,844,713,786,669
3,715,630,834,715,774,673
4,698,633,822,718,760,676
5,684,634,807,721,746,678
6,668,636,803,723,735,679
7,655,638,782,725,719,681
8,638,639,774,726,706,682
9,626,640,764,726,695,683
10,613,639,757,727,685,683
11,601,640,746,727,674,684
12,589,637,734,726,661,681
13,581,635,725,725,653,680
14,573,635,713,723,643,679
15,561,631,711,719,636,675
16,555,624,703,715,629,670
17,552,620,698,708,625,664
18,548,615,698,702,623,659
19,545,607,689,698,617,652
20,541,599,688,692,615,646
21,540,593,690,684,615,639
22,540,589,685,678,613,634
23,541,577,686,672,614,625
24,541,570,686,665,614,618
25,543,566,688,663,615,614
26,545,558,688,661,617,610
27,547,553,689,658,618,606
28,547,548,694,656,620,602
29,551,548,701,658,626,603
30,556,554,703,662,629,608
31,557,558,709,665,633,612
32,560,563,710,667,635,615
33,563,569,714,671,639,620
34,566,577,724,681,645,629
35,572,592,735,692,654,642
36,576,607,742,707,659,657
37,584,619,750,720,667,669
38,596,634,766,735,681,685
39,608,650,773,748,691,699
40,626,661,783,756,705,708
41,641,660,797,759,719,709
42,652,660,806,754,729,707
43,664,652,810,748,737,700
44,680,641,828,735,754,688
45,690,635,832,725,761,680
46,701,624,837,716,769,670
47,711,616,852,707,781,661
48,720,610,859,703,789,657
49,731,600,864,695,798,648
50,738,594,870,685,804,640
51,745,590,876,680,810,635
52,755,586,875,676,815,631
53,762,583,880,673,821,628
54,772,582,884,673,828,628
55,777,582,887,672,832,627
56,784,582,888,666,836,624
57,787,582,895,663,841,622
58,797,583,901,664,849,623
59,799,584,909,665,854,625
