frame,x1,y1,x2,y2,cx,cy
0,714,627,826,713,770,670
1,705,628,822,715,764,672
2,698,628,817,714,758,671
3,693,631,813,716,753,674
4,686,631,811,717,749,674
5,681,630,808,718,745,674
6,676,630,806,717,741,674
7,671,631,804,719,737,675
8,667,631,802,718,734,674
9,661,632,797,716,729,674
10,658,631,794,717,726,674
11,654,630,787,717,721,673
12,650,629,784,717,717,673
13,641,629,777,715,709,672
14,635,627,776,714,705,671
15,629,623,769,713,699,668
16,621,622,764,707,693,664
17,614,617,760,703,687,660
18,606,612,756,700,681,656
19,602,606,752,696,677,651
20,592,599,743,688,668,644
21,590,594,743,684,667,639
22,587,587,739,681,663,634
23,585,577,735,675,660,626
24,584,570,734,671,659,620
25,584,566,734,669,659,618
26,585,565,735,668,660,617
27,587,565,738,667,662,616
28,590,567,745,669,668,618
29,595,570,756,679,676,624
30,601,582,765,687,683,634
31,608,593,774,694,691,644
32,616,604,785,711,700,658
33,626,620,802,730,714,675
34,638,638,827,746,732,692
35,651,661,829,765,740,713
36,667,673,846,779,756,726
37,686,681,850,789,768,735
38,697,685,861,798,779,741
39,708,684,862,792,785,738
40,718,676,870,787,794,732
41,723,675,877,778,800,726
42,729,662,880,770,805,716
43,733,660,887,761,810,710
44,739,650,886,751,813,700
45,745,641,885,744,815,693
46,749,638,892,737,820,688
47,753,635,893,735,823,685
48,760,634,898,732,829,683
49,763,635,900,732,831,684
50,767,636,898,734,833,685
51,771,638,900,735,835,687
52,772,642,899,737,835,690
53,774,643,899,735,837,689
54,775,645,894,736,834,690
55,775,648,891,736,833,692
56,773,653,890,740,832,696
57,773,654,892,742,833,698
58,771,655,892,743,831,699
59,768,657,882,744,825,700
