frame,x1,y1,x2,y2,cx,cy
0,771,629,873,719,822,674
1,760,631,870,720,815,675
2,748,634,862,722,805,678
3,733,638,851,723,792,680
4,719,640,841,724,780,682
5,704,642,830,726,767,684
6,687,642,820,729,754,685
7,673,645,805,729,739,687
8,657,646,785,731,721,688
9,640,646,778,732,709,689
10,630,647,763,733,696,690
11,613,647,760,734,687,690
12,602,646,753,734,678,690
13,590,646,741,735,666,690
14,582,644,729,732,655,688
15,578,639,725,728,651,684
16,566,636,723,726,644,681
17,563,629,720,724,641,677
18,560,620,713,716,637,668
19,558,616,716,711,637,663
20,559,610,723,706,641,658
21,561,601,717,698,639,649
22,564,595,724,693,644,644
23,568,592,736,688,652,640
24,575,590,738,687,657,639
25,580,586,744,687,662,637
26,584,585,749,686,667,636
27,591,589,757,689,674,639
28,597,591,764,693,681,642
29,604,594,767,696,685,645
30,612,601,775,703,693,652
31,620,608,788,711,704,660
32,628,619,795,717,711,668
33,632,623,801,728,716,675
34,640,629,809,731,725,680
35,646,632,816,732,731,682
36,649,628,818,732,734,680
37,652,625,825,729,739,677
38,657,623,830,726,744,674
39,661,620,827,720,744,670
40,663,615,833,717,748,666
41,668,612,821,709,744,660
42,671,608,833,706,752,657
43,675,604,845,703,760,654
44,680,598,845,700,763,649
45,684,593,847,700,765,647
46,690,593,850,700,770,646
47,697,594,849,695,773,644
48,701,592,853,693,777,643
49,709,594,854,691,781,643
50,713,594,855,691,784,642
51,719,594,858,691,788,643
52,726,594,862,692,794,643
53,735,595,861,692,798,644
54,741,595,867,695,804,645
55,748,597,872,694,810,646
56,755,598,873,696,814,647
57,762,604,872,697,817,651
58,767,605,876,701,821,653
59,775,606,877,702,826,654
