frame,x1,y1,x2,y2,cx,cy
0,761,602,870,696,816,649
1,755,607,868,698,811,653
2,751,611,864,700,808,656
3,746,614,858,700,802,657
4,743,615,857,701,800,658
5,739,616,856,701,797,658
6,736,617,853,701,794,659
7,730,619,854,702,792,661
8,725,619,852,702,789,661
9,720,620,851,701,786,660
10,717,620,843,701,780,660
11,714,621,837,702,775,661
12,705,620,835,702,770,661
13,697,620,828,702,763,661
14,691,619,824,702,757,660
15,684,619,814,701,749,660
16,672,617,809,700,741,659
17,663,616,804,700,734,658
18,656,615,797,698,726,657
19,644,612,788,696,716,654
20,636,607,782,693,709,650
21,628,602,770,689,699,645
22,617,599,767,684,692,641
23,611,593,763,682,687,637
24,607,589,756,678,682,634
25,600,581,740,673,670,627
26,593,576,739,668,666,622
27,591,573,734,665,663,619
28,589,568,734,663,662,616
29,587,568,732,663,660,616
30,586,567,730,664,658,616
31,585,567,728,666,656,617
32,585,571,729,666,657,618
33,584,572,729,668,657,620
34,585,576,732,675,659,625
35,586,587,735,685,660,636
36,587,596,746,691,667,643
37,587,604,742,704,665,654
38,593,617,757,715,675,666
39,601,630,767,730,684,680
40,612,651,768,738,690,695
41,625,659,785,759,705,709
42,631,667,787,768,709,718
43,645,673,802,772,723,722
44,652,671,807,763,729,717
45,663,667,813,752,738,709
46,675,657,822,747,748,702
47,682,649,829,736,756,692
48,690,640,832,728,761,684
49,697,637,839,724,768,681
50,705,631,836,721,771,676
51,714,629,842,716,778,672
52,721,624,850,711,785,667
53,727,619,853,708,790,664
54,734,618,855,707,795,662
55,738,616,858,705,798,661
56,744,617,864,705,804,661
57,754,616,865,705,809,660
58,761,618,871,703,816,661
59,766,617,869,705,818,661
