frame,x1,y1,x2,y2,cx,cy
0,660,620,793,702,726,661
1,652,621,786,703,719,662
2,646,623,782,705,714,664
3,641,623,779,705,710,664
4,637,623,777,705,707,664
5,633,621,770,703,702,662
6,630,620,766,702,698,661
7,626,619,763,701,695,660
8,621,616,759,700,690,658
9,618,615,755,699,686,657
10,616,615,751,697,683,656
11,613,613,745,695,679,654
12,608,608,739,692,674,650
13,602,604,735,688,669,646
14,591,602,729,686,660,644
15,588,599,721,682,654,640
16,585,595,718,677,651,636
17,581,589,714,674,647,632
18,569,584,708,669,639,626
19,564,575,696,663,630,619
20,559,567,693,660,626,613
21,552,562,688,656,620,609
22,546,553,684,651,615,602
23,542,545,686,648,614,597
24,541,543,684,645,612,594
25,539,539,683,643,611,591
26,539,538,683,643,611,591
27,541,538,690,646,615,592
28,543,541,702,649,622,595
29,548,545,703,659,626,602
30,554,555,714,668,634,612
31,559,570,727,679,643,624
32,568,591,741,696,654,644
33,580,610,744,714,662,662
34,597,628,777,731,687,679
35,618,643,791,748,704,696
36,636,660,799,763,718,711
37,649,665,810,773,729,719
38,660,660,817,774,739,717
39,673,660,828,765,751,713
40,678,650,835,755,757,703
41,688,638,840,739,764,688
42,694,628,843,732,769,680
43,700,615,852,726,776,670
44,706,613,850,716,778,664
45,712,607,855,711,784,659
46,718,604,857,706,787,655
47,725,602,857,706,791,654
48,729,604,859,706,794,655
49,730,607,860,704,795,656
50,735,611,859,705,797,658
51,737,615,859,708,798,661
52,742,619,857,711,800,665
53,746,625,846,716,796,670
54,747,628,851,723,799,675
55,746,632,855,730,801,681
56,745,634,857,733,801,684
57,746,637,859,734,803,686
58,747,640,845,734,796,687
59,748,642,848,733,798,688
