frame,x1,y1,x2,y2,cx,cy
0,719,639,848,726,783,683
1,714,639,847,726,780,682
2,712,639,845,726,779,682
3,707,640,845,725,776,682
4,704,638,841,724,773,681
5,702,638,840,725,771,682
6,700,638,840,724,770,681
7,696,638,840,724,768,681
8,693,638,839,723,766,681
9,690,638,834,724,762,681
10,685,639,826,725,756,682
11,679,639,821,726,750,682
12,677,637,812,724,744,681
13,665,639,814,726,740,682
14,656,639,804,726,730,682
15,645,638,794,725,720,681
16,631,633,783,723,707,678
17,621,627,774,720,698,674
18,605,623,764,714,685,669
19,598,617,753,708,675,663
20,587,611,746,702,666,656
21,581,601,738,696,659,648
22,571,595,728,685,650,640
23,566,587,720,681,643,634
24,562,575,713,674,638,625
25,558,569,708,667,633,618
26,557,563,712,665,635,614
27,557,559,712,663,635,611
28,557,554,713,662,635,608
29,557,551,713,662,635,606
30,559,555,717,664,638,610
31,561,559,729,668,645,613
32,568,568,724,675,646,622
33,575,578,742,689,659,633
34,583,596,755,702,669,649
35,595,614,773,717,684,666
36,609,629,782,733,696,681
37,626,643,805,749,716,696
38,647,653,813,758,730,705
39,664,656,822,761,743,709
40,678,647,836,756,757,702
41,697,639,848,745,772,692
42,707,628,853,736,780,682
43,717,617,857,723,787,670
44,725,611,861,714,793,662
45,733,598,868,709,801,653
46,740,592,869,702,804,647
47,745,590,867,696,806,643
48,747,590,871,695,809,643
49,752,586,873,689,812,638
50,755,585,873,691,814,638
51,757,583,874,699,815,641
52,761,585,874,696,818,640
53,778,598,870,692,824,645
54,800,610,869,691,834,650
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,766,590,868,698,817,644
