frame,x1,y1,x2,y2,cx,cy
0,697,623,831,705,764,664
1,692,623,827,704,760,664
2,689,623,826,703,757,663
3,684,622,822,703,753,663
4,680,622,817,702,748,662
5,676,621,815,702,745,661
6,672,620,813,701,742,661
7,669,618,810,701,739,660
8,667,618,805,701,736,660
9,666,618,803,700,735,659
10,665,616,802,699,733,658
11,663,616,796,698,730,657
12,660,615,789,697,724,656
13,657,613,785,695,721,654
14,652,610,780,692,716,651
15,642,609,775,690,709,649
16,640,604,765,687,702,645
17,633,601,760,683,697,642
18,625,599,751,679,688,639
19,617,596,740,677,679,637
20,610,592,733,675,672,634
21,603,586,729,671,666,629
22,593,583,721,668,657,625
23,587,578,711,666,649,622
24,581,574,707,663,644,619
25,574,573,696,662,635,618
26,571,569,690,661,630,615
27,569,566,688,661,629,614
28,568,563,689,661,628,612
29,566,563,689,661,628,612
30,566,563,691,661,628,612
31,567,562,695,662,631,612
32,568,565,705,662,636,613
33,569,567,710,662,640,614
34,574,570,720,663,647,617
35,580,571,731,668,656,619
36,585,576,738,676,661,626
37,592,586,747,681,670,634
38,600,596,759,690,680,643
39,611,605,775,702,693,653
40,622,620,781,715,702,667
41,636,636,796,729,716,683
42,654,653,816,747,735,700
43,671,661,828,763,749,712
44,681,668,835,769,758,719
45,695,668,845,767,770,718
46,709,662,848,758,778,710
47,721,654,855,746,788,700
48,729,640,860,732,794,686
49,739,628,873,720,806,674
50,746,612,879,711,813,661
51,759,597,881,693,820,645
52,763,592,885,685,824,638
53,771,581,891,679,831,630
54,781,574,890,664,836,619
55,787,570,899,661,843,615
56,785,567,898,663,841,615
57,802,568,897,655,850,611
58,0,0,0,0,0,0
59,0,0,0,0,0,0
