frame,x1,y1,x2,y2,cx,cy
0,784,624,906,718,845,671
1,783,624,906,719,845,672
2,782,624,905,719,844,671
3,780,623,905,718,843,670
4,778,622,904,719,841,670
5,774,622,903,717,838,669
6,770,622,900,717,835,670
7,766,622,897,715,831,669
8,758,622,888,715,823,668
9,752,621,887,716,820,668
10,743,623,881,715,812,669
11,735,622,876,715,805,669
12,726,623,870,716,798,670
13,716,623,859,716,788,669
14,707,624,853,717,780,670
15,695,622,845,717,770,669
16,684,623,833,716,759,669
17,676,623,821,716,748,669
18,662,621,816,716,739,669
19,651,622,803,717,727,669
20,639,619,801,718,720,668
21,629,619,797,720,713,670
22,621,618,783,723,702,670
23,611,617,783,726,697,672
24,605,621,781,736,693,679
25,602,634,779,744,690,689
26,600,644,775,764,688,704
27,599,662,782,775,691,719
28,603,676,784,787,693,731
29,609,675,792,789,701,732
30,618,670,803,783,710,726
31,630,658,805,767,717,712
32,646,637,822,750,734,693
33,656,614,821,732,738,673
34,671,598,823,727,747,662
35,685,586,829,715,757,650
36,697,577,831,715,764,646
37,699,574,833,713,766,644
38,716,576,837,713,776,645
38,735,629,838,720,787,674
39,720,582,832,712,776,647
39,734,609,837,719,786,664
40,737,612,835,726,786,669
40,729,585,831,716,780,651
41,737,602,836,725,787,664
42,739,606,837,727,788,666
43,746,609,835,727,791,668
44,760,648,836,726,798,687
45,766,654,837,730,801,692
46,758,650,839,737,798,694
47,758,648,839,737,798,692
48,755,643,842,738,799,690
49,753,639,844,739,799,689
50,750,637,847,739,799,688
51,750,636,853,740,801,688
52,751,639,855,738,803,688
53,752,639,858,736,805,687
54,755,640,856,732,805,686
55,761,640,859,733,810,687
56,762,639,861,732,811,686
57,765,638,862,730,814,684
58,767,637,864,730,816,683
59,768,636,865,727,816,681
