frame,x1,y1,x2,y2,cx,cy
0,667,625,806,711,737,668
1,660,624,799,711,730,668
2,653,625,796,713,724,669
3,642,626,787,713,715,670
4,634,626,775,713,704,670
5,625,625,769,715,697,670
6,613,624,763,713,688,668
7,605,623,750,712,677,668
8,594,623,742,710,668,666
9,586,622,729,710,658,666
10,581,621,722,708,651,664
11,572,617,717,706,644,661
12,559,615,708,707,633,661
13,554,615,699,706,627,660
14,544,613,694,705,619,659
15,536,612,694,706,615,659
16,529,608,681,703,605,656
17,523,602,680,699,602,651
18,517,598,677,696,597,647
19,510,594,680,692,595,643
20,510,591,681,688,595,639
21,509,588,681,687,595,637
22,510,580,681,685,596,633
23,516,573,684,685,600,629
24,522,570,695,686,608,628
25,530,569,697,688,613,629
26,540,574,708,692,624,633
27,551,590,721,705,636,648
28,559,600,737,719,648,659
29,576,614,774,732,675,673
30,597,634,787,744,692,689
31,614,652,796,764,705,708
32,635,657,807,767,721,712
33,651,657,823,767,737,712
34,667,650,833,763,750,707
35,679,638,847,750,763,694
36,689,625,845,737,767,681
37,697,613,853,724,775,668
38,706,604,861,714,783,659
39,716,592,861,706,789,649
40,723,591,871,699,797,645
41,725,583,865,694,795,638
42,730,576,870,693,800,635
43,737,576,874,692,806,634
44,744,573,876,690,810,631
45,750,573,876,692,813,632
46,755,577,871,692,813,634
47,759,580,871,702,815,641
48,765,587,872,700,819,643
49,768,587,872,700,820,644
50,785,614,867,700,826,657
50,770,592,868,703,819,647
51,783,618,868,700,825,659
52,779,611,868,706,824,658
53,777,615,865,703,821,659
54,777,627,867,709,822,668
55,777,627,864,713,820,670
56,778,627,863,715,821,671
57,772,622,862,720,817,671
58,770,621,859,721,814,671
59,770,627,860,722,815,674
