frame,x1,y1,x2,y2,cx,cy
0,730,634,853,722,792,678
1,727,635,853,724,790,680
2,723,634,851,725,787,679
3,717,634,854,725,785,679
4,714,635,851,723,783,679
5,707,634,844,724,775,679
6,703,635,830,723,767,679
7,699,635,824,723,761,679
8,694,636,827,723,760,679
9,689,638,825,724,757,681
10,684,638,823,725,753,682
11,678,639,814,725,746,682
12,673,641,809,726,741,684
13,667,640,805,727,736,684
14,663,640,803,727,733,684
15,655,638,798,725,726,682
16,650,636,788,723,719,679
17,638,631,782,719,710,675
18,628,623,775,712,702,668
19,622,617,770,703,696,660
20,613,610,768,698,690,654
21,603,599,766,689,684,644
22,594,591,754,681,674,636
23,589,580,746,676,667,628
24,582,574,742,670,662,622
25,579,570,736,668,657,619
26,575,569,736,665,656,617
27,573,571,738,669,655,620
28,572,573,738,677,655,625
29,574,583,739,688,656,635
30,575,595,749,695,662,645
31,579,604,753,707,666,656
32,586,616,755,717,671,666
33,591,622,762,728,677,675
34,599,629,772,732,686,681
35,605,634,785,737,695,686
36,609,637,791,738,700,688
37,614,634,795,735,704,685
38,620,633,798,731,709,682
39,620,627,801,727,711,677
40,625,624,796,723,710,673
41,625,622,802,717,714,670
42,630,619,807,715,718,667
43,634,617,798,709,716,663
44,636,615,805,709,720,662
45,639,614,808,707,723,660
46,643,614,806,704,725,659
47,647,614,805,704,726,659
48,651,614,807,706,729,660
49,654,614,811,706,732,660
50,658,615,812,707,735,661
51,663,616,816,706,739,661
52,666,617,808,707,737,662
53,671,619,810,708,741,664
54,678,620,812,711,745,666
55,684,623,813,716,748,670
56,687,628,815,717,751,672
57,690,631,818,718,754,674
58,692,637,823,724,758,680
59,697,638,823,726,760,682
