frame,x1,y1,x2,y2,cx,cy
0,715,633,848,712,781,672
1,711,634,832,714,772,674
2,706,634,827,715,766,675
3,702,634,825,717,764,676
4,696,634,825,717,761,675
5,692,634,823,716,757,675
6,688,634,821,716,755,675
7,683,633,822,717,753,675
8,680,632,818,716,749,674
9,677,631,811,716,744,674
10,672,631,808,717,740,674
11,665,631,804,715,735,673
12,658,630,805,717,731,673
13,653,628,798,714,725,671
14,649,628,790,712,719,670
15,638,626,785,710,712,668
16,631,623,774,707,703,665
17,627,620,768,702,698,661
18,617,614,764,699,690,657
19,609,607,760,694,685,651
20,596,603,743,689,670,646
21,586,599,737,685,662,642
22,582,593,732,681,657,637
23,573,587,718,675,645,631
24,567,579,714,670,640,624
25,561,573,710,665,635,619
26,557,570,708,665,633,618
27,555,566,707,664,631,615
28,553,564,703,663,628,613
29,553,563,706,663,630,613
30,553,563,703,664,628,614
31,556,567,707,668,632,617
32,556,569,714,674,635,621
33,559,576,716,683,638,629
34,561,590,728,692,644,641
35,565,598,736,707,650,652
36,574,615,745,723,660,669
37,585,639,752,737,669,688
38,597,652,769,762,683,707
39,611,673,782,775,697,724
40,627,682,795,789,711,736
41,641,685,806,787,723,736
42,649,675,811,775,730,725
43,661,671,811,765,736,718
44,671,660,829,759,750,710
45,681,652,834,755,757,704
46,689,644,840,741,764,693
47,695,640,843,737,769,688
48,702,640,844,735,773,687
49,710,638,845,732,777,685
50,716,638,849,729,782,683
51,724,637,854,732,789,684
52,730,637,857,731,793,684
53,734,638,853,732,794,685
54,741,639,862,731,802,685
55,748,638,867,733,808,685
56,752,638,868,733,810,686
57,757,640,875,732,816,686
58,761,639,873,732,817,686
59,768,640,875,732,821,686
