frame,x1,y1,x2,y2,cx,cy
0,805,616,923,709,864,663
1,805,617,926,711,866,664
2,806,618,925,713,865,666
3,805,620,924,712,864,666
4,804,622,922,713,863,667
5,802,622,922,715,862,668
6,800,622,922,715,861,669
7,796,626,922,717,859,671
8,791,628,923,719,857,673
9,785,629,921,721,853,675
10,778,629,909,722,843,675
11,770,626,904,722,837,674
12,758,627,901,721,830,674
13,748,624,890,718,819,671
14,734,621,887,717,811,669
15,721,617,875,716,798,666
16,708,613,870,712,789,663
17,695,609,865,706,780,657
18,682,608,849,707,765,657
19,673,607,847,706,760,656
20,659,605,839,707,749,656
21,650,608,832,709,741,659
22,642,610,831,713,736,661
23,636,614,822,718,729,666
24,628,619,811,730,720,675
25,628,631,808,740,718,685
26,623,639,811,755,717,697
27,623,650,807,765,715,708
28,621,659,806,776,713,718
29,621,664,803,783,712,724
30,618,669,805,789,712,729
31,619,672,808,790,714,731
32,619,673,809,789,714,731
33,622,673,807,787,715,730
34,620,673,806,787,713,730
35,619,673,806,785,713,729
36,618,672,807,784,712,728
37,615,671,805,780,710,725
38,614,670,804,777,709,723
39,615,669,804,775,709,722
40,617,670,803,775,710,722
41,617,670,803,774,710,722
42,620,673,800,774,710,723
43,625,674,800,777,712,725
44,626,677,799,777,713,727
45,628,678,798,778,713,728
46,630,680,798,779,714,729
47,631,681,798,778,715,730
48,633,681,798,778,716,729
49,635,681,799,776,717,728
50,639,679,798,774,719,727
51,643,676,798,772,721,724
52,648,675,799,769,723,722
53,652,669,797,765,725,717
54,656,665,797,760,727,713
55,659,664,799,758,729,711
56,666,661,807,752,736,707
57,670,657,806,751,738,704
58,679,651,815,748,747,700
59,684,650,814,743,749,697
