frame,x1,y1,x2,y2,cx,cy
0,724,627,842,710,783,668
1,714,630,832,714,773,672
2,705,631,829,717,767,674
3,695,636,827,720,761,678
4,687,639,816,722,751,680
5,679,639,806,724,743,681
6,670,640,804,725,737,682
7,663,642,799,726,731,684
8,657,644,791,727,724,685
9,650,645,785,728,718,686
10,645,645,784,730,715,687
11,638,645,779,730,708,688
12,633,645,773,730,703,687
13,630,644,771,728,700,686
14,626,643,769,728,698,686
15,620,640,767,727,693,683
16,614,638,762,725,688,682
17,609,633,757,722,683,677
18,604,627,754,717,679,672
19,597,623,740,711,669,667
20,592,619,744,706,668,662
21,589,615,738,702,664,659
22,586,608,736,698,661,653
23,586,603,740,695,663,649
24,584,599,737,692,660,645
25,583,596,733,687,658,641
26,584,592,739,685,661,638
27,585,590,738,683,661,637
28,585,585,739,682,662,633
29,587,582,739,681,663,631
30,590,581,742,678,666,629
31,591,579,739,675,665,627
32,595,578,746,676,671,627
33,598,581,754,677,676,629
34,603,585,759,681,681,633
35,607,590,766,685,687,637
36,612,598,772,692,692,645
37,617,605,777,704,697,655
38,624,619,785,716,705,668
39,633,634,797,732,715,683
40,652,650,821,750,737,700
41,666,660,822,759,744,710
42,680,663,828,762,754,713
43,695,661,842,759,769,710
44,704,654,840,751,772,703
45,714,640,854,736,784,688
46,723,628,857,725,790,676
47,732,615,869,712,800,664
48,737,606,871,702,804,654
49,743,595,877,691,810,643
50,747,590,877,686,812,638
51,753,585,876,677,815,631
52,758,578,878,672,818,625
53,763,573,884,667,823,620
54,767,572,886,664,827,618
55,774,570,887,660,830,615
56,780,570,890,660,835,615
57,783,572,890,659,837,615
58,785,574,889,660,837,617
59,788,574,892,661,840,618
