frame,x1,y1,x2,y2,cx,cy
0,756,609,850,704,803,657
1,749,615,853,705,801,660
2,745,618,847,706,796,662
3,740,618,841,710,791,664
4,731,622,840,713,786,667
5,725,626,839,715,782,671
6,716,631,834,717,775,674
7,707,631,827,718,767,675
8,697,633,825,719,761,676
9,690,633,814,719,752,676
10,682,633,808,720,745,676
11,672,633,804,720,738,677
12,666,632,802,718,734,675
13,659,632,797,718,728,675
14,651,629,787,716,719,673
15,642,627,781,713,712,670
16,635,624,775,708,705,666
17,629,621,767,702,698,661
18,620,614,762,697,691,655
19,613,605,758,691,686,648
20,604,598,747,680,676,639
21,595,589,736,673,665,631
22,589,578,731,666,660,622
23,584,568,720,662,652,615
24,580,558,713,656,646,607
25,571,551,710,653,640,602
26,569,543,703,646,636,595
27,565,542,696,645,630,594
28,560,536,703,643,631,590
29,558,536,700,644,629,590
30,556,538,698,644,627,591
31,556,543,691,645,624,594
32,558,546,701,662,630,604
33,559,557,710,669,634,613
34,561,569,719,678,640,624
35,565,589,729,690,647,640
36,573,606,741,709,657,658
37,586,628,751,728,668,678
38,602,642,765,740,683,691
39,621,663,781,758,701,711
40,637,670,790,770,713,720
41,650,671,810,772,730,722
42,668,669,814,766,741,718
43,678,664,822,761,750,712
44,687,658,831,752,759,705
45,698,649,834,746,766,698
46,704,639,841,737,773,688
47,709,637,838,734,774,686
48,717,635,845,730,781,683
49,720,633,852,729,786,681
50,724,628,855,728,790,678
51,729,623,853,725,791,674
52,733,621,853,725,793,673
53,738,619,855,726,796,673
54,742,624,851,729,797,676
55,748,626,854,730,801,678
56,753,630,855,731,804,681
57,756,631,858,732,807,681
58,760,633,862,730,811,681
59,766,634,858,730,812,682
