frame,x1,y1,x2,y2,cx,cy
0,710,639,833,725,771,682
1,704,640,826,725,765,683
2,698,641,822,725,760,683
3,695,640,822,725,758,682
4,690,640,818,726,754,683
5,685,639,815,725,750,682
6,677,638,808,724,743,681
7,672,636,805,723,738,680
8,665,634,802,722,734,678
9,659,634,801,721,730,677
10,654,632,790,720,722,676
11,647,630,785,718,716,674
12,636,631,778,718,707,674
13,629,628,775,718,702,673
14,624,626,765,718,695,672
15,612,625,767,716,690,670
16,604,623,764,715,684,669
17,599,622,755,715,677,668
18,592,621,753,714,672,667
19,589,620,750,713,669,667
20,587,619,749,713,668,666
21,585,618,749,713,667,665
22,584,617,749,714,667,665
23,585,617,750,716,667,666
24,586,618,756,716,671,667
25,589,619,762,722,675,670
26,590,624,774,731,682,678
27,598,632,786,737,692,684
28,601,642,789,748,695,695
29,606,651,790,757,698,704
30,615,660,793,764,704,712
31,617,662,797,768,707,715
32,621,661,801,767,711,714
33,625,657,804,764,715,710
34,628,653,805,759,716,706
35,630,650,805,753,718,701
36,636,644,804,748,720,696
37,639,635,808,742,723,689
38,642,633,810,737,726,685
39,641,634,815,737,728,685
40,645,634,813,735,729,684
41,647,632,813,732,730,682
42,650,629,821,734,736,682
43,653,626,817,732,735,679
44,656,625,813,730,735,678
45,660,625,809,728,734,677
46,664,626,809,727,737,677
47,668,628,812,727,740,678
48,674,631,809,729,742,680
49,680,631,809,729,745,680
50,684,633,810,727,747,680
51,689,635,808,726,749,681
52,691,636,807,727,749,682
53,693,638,809,728,751,683
54,697,639,808,729,752,684
55,701,640,811,732,756,686
56,703,640,810,733,757,686
57,704,640,809,731,757,685
58,706,641,811,731,759,686
59,711,642,812,730,762,686
