frame,x1,y1,x2,y2,cx,cy
0,693,644,836,729,765,686
1,678,645,819,730,748,687
2,660,646,807,731,734,689
3,646,648,800,736,723,692
4,632,650,787,739,710,694
5,618,651,773,740,695,696
6,607,651,766,743,686,697
7,594,651,755,743,674,697
8,585,651,742,741,664,696
9,576,651,735,744,655,697
10,567,650,726,742,646,696
11,562,649,720,738,641,694
12,554,649,718,739,636,694
13,553,648,712,738,633,693
14,549,647,713,738,631,692
15,547,645,714,737,630,691
16,547,644,711,737,629,690
17,546,641,717,736,632,689
18,549,638,719,736,634,687
19,552,636,721,735,636,685
20,554,636,726,733,640,684
21,556,633,731,733,643,683
22,563,632,736,734,649,683
23,570,633,747,735,658,684
24,578,638,757,739,668,688
25,587,640,763,743,675,691
26,594,643,772,750,683,696
27,602,647,790,756,696,701
28,612,654,798,763,705,708
29,618,659,806,768,712,713
30,629,663,812,779,720,721
31,640,668,821,785,730,726
32,648,672,829,787,738,729
33,656,672,833,788,744,730
34,665,672,836,788,750,730
35,671,668,836,783,754,726
36,672,665,852,780,762,723
37,675,656,859,774,767,715
38,682,653,862,767,772,710
39,685,651,866,760,775,706
40,690,647,838,757,764,702
41,693,644,868,747,781,696
42,697,639,862,739,780,689
43,700,638,874,739,787,689
43,863,650,936,714,899,682
44,705,638,868,734,787,686
45,709,638,870,733,790,686
46,715,637,868,731,792,684
47,722,636,869,732,796,684
48,726,637,874,735,800,686
49,730,638,882,732,806,685
50,735,638,881,730,808,684
51,737,638,881,730,809,684
52,741,639,879,732,810,686
53,750,639,884,735,817,687
54,753,638,889,735,821,686
55,757,638,885,734,821,686
56,761,639,884,732,822,685
57,763,640,883,733,823,686
58,767,641,886,734,826,687
59,770,643,884,733,827,688
