frame,x1,y1,x2,y2,cx,cy
0,691,637,839,725,765,681
1,684,636,836,725,760,681
2,677,635,819,724,748,680
3,667,635,819,726,743,680
4,658,636,812,727,735,681
5,652,635,804,727,728,681
6,648,635,798,727,723,681
7,636,637,797,728,716,683
8,629,637,789,730,709,683
9,625,637,786,732,705,684
10,618,638,781,733,699,685
11,612,639,780,734,696,686
12,608,639,777,734,693,687
13,604,639,772,735,688,687
14,601,640,771,738,686,689
15,596,642,768,739,682,690
16,591,645,757,747,674,696
16,677,204,1103,588,890,396
17,584,646,759,752,672,699
18,578,649,759,756,668,703
19,574,656,754,762,664,709
20,567,661,749,766,658,713
21,564,665,749,773,657,719
22,558,670,742,785,650,727
23,553,676,736,787,645,731
24,552,681,736,790,644,735
25,549,682,737,793,643,738
26,548,683,737,796,643,739
27,547,684,737,797,642,741
28,547,685,735,800,641,742
29,548,685,736,800,642,743
30,548,681,739,800,643,740
31,551,681,743,800,647,741
32,555,682,752,799,653,740
33,559,683,751,797,655,740
34,564,686,749,794,657,740
35,564,691,753,791,658,741
36,569,689,754,791,661,740
37,575,689,755,793,665,741
38,579,686,758,797,668,741
39,583,688,753,790,668,739
40,586,686,758,791,672,738
41,589,686,757,790,673,738
42,591,685,755,788,673,737
43,595,686,750,789,672,738
44,598,684,751,787,675,736
45,602,683,750,785,676,734
46,602,677,753,778,677,727
47,606,672,749,774,677,723
48,608,667,753,770,680,718
49,607,662,752,764,680,713
50,610,656,758,760,684,708
51,614,651,758,756,686,703
52,618,647,758,752,688,699
53,623,643,760,747,691,695
54,628,642,762,743,695,692
55,632,639,762,741,697,690
56,635,639,765,737,700,688
57,637,638,766,736,702,687
58,642,637,770,733,706,685
59,645,637,776,730,710,684
