frame,x1,y1,x2,y2,cx,cy
0,719,639,860,723,790,681
1,713,639,857,723,785,681
2,708,639,854,725,781,682
3,701,638,847,725,774,681
4,700,637,843,724,771,681
5,691,639,844,725,767,682
6,684,637,838,725,761,681
7,677,637,830,725,754,681
8,675,636,818,724,747,680
9,667,637,817,725,742,681
10,658,635,814,726,736,680
11,652,634,810,726,731,680
12,646,634,799,726,723,680
13,636,633,795,725,715,679
14,630,629,790,725,710,677
15,624,627,783,725,704,676
16,613,625,780,723,697,674
17,606,621,773,721,690,671
18,602,622,775,719,688,670
19,594,617,765,719,680,668
20,589,617,761,722,675,669
21,587,618,759,724,673,671
22,582,620,764,731,673,676
23,578,630,758,741,668,686
24,580,642,759,756,670,699
25,587,657,759,770,673,713
26,591,671,770,787,681,729
27,600,684,782,798,691,741
28,610,686,781,805,695,745
29,621,686,796,803,709,745
30,632,679,799,796,715,737
31,643,668,803,782,723,725
32,650,659,802,766,726,713
33,659,638,815,759,737,699
34,668,632,816,742,742,687
35,675,619,817,740,746,679
36,681,615,819,736,750,675
37,688,615,822,734,755,675
38,692,615,820,733,756,674
39,695,616,821,735,758,675
40,699,617,820,738,760,677
41,705,622,819,740,762,681
42,706,628,819,740,763,684
43,708,634,822,740,765,687
44,711,640,822,740,766,690
45,710,641,822,740,766,690
46,714,645,822,741,768,693
47,716,646,824,745,770,696
48,718,647,825,744,772,696
49,719,650,829,744,774,697
50,721,650,830,744,775,697
51,721,650,833,746,777,698
52,724,651,837,746,781,699
53,728,651,842,747,785,699
54,729,650,845,745,787,698
55,733,649,850,744,791,697
56,737,651,854,742,795,696
57,739,651,856,740,797,695
58,742,651,859,739,801,695
59,745,648,864,738,804,693
