frame,x1,y1,x2,y2,cx,cy
0,724,616,856,702,790,659
1,721,618,854,704,787,661
2,718,621,851,706,785,663
3,714,624,844,708,779,666
4,711,626,842,711,776,668
5,705,627,837,714,771,671
6,699,630,835,716,767,673
7,696,632,828,717,762,675
8,690,633,831,717,761,675
9,686,633,822,717,754,675
10,681,634,822,718,752,676
11,677,633,818,718,748,676
12,670,634,812,721,741,678
13,663,632,808,720,736,676
14,657,629,802,719,730,674
15,650,627,800,717,725,672
16,639,625,793,713,716,669
17,632,621,788,709,710,665
18,627,614,781,705,704,660
19,618,607,772,698,695,653
20,611,599,766,692,688,646
21,605,594,769,686,687,640
22,600,584,765,684,682,634
23,595,573,759,678,677,626
24,592,567,754,669,673,618
25,591,564,750,666,670,615
26,591,563,751,665,671,614
27,592,561,755,664,673,613
28,593,565,755,666,674,615
29,595,567,760,676,678,622
30,597,574,768,685,682,630
31,603,592,773,693,688,642
32,607,603,778,710,693,656
33,616,620,795,727,705,674
34,629,636,811,743,720,690
35,644,653,816,761,730,707
36,650,664,823,775,736,719
37,667,666,827,779,747,723
38,673,665,828,778,751,721
39,680,659,842,766,761,712
40,684,648,845,755,765,702
41,690,637,846,740,768,688
42,692,625,843,729,767,677
43,695,615,843,719,769,667
44,699,610,844,709,771,660
45,702,601,848,704,775,653
46,706,593,851,699,779,646
47,709,592,855,696,782,644
48,712,592,854,693,783,643
49,715,593,855,692,785,642
50,719,595,856,694,788,644
51,725,595,856,699,790,647
52,729,598,857,699,793,649
53,735,604,863,705,799,655
54,739,611,863,707,801,659
55,746,616,865,709,806,663
56,750,616,868,713,809,665
57,752,617,867,715,810,666
58,754,619,866,719,810,669
59,758,619,868,719,813,669
