frame,x1,y1,x2,y2,cx,cy
0,760,628,881,717,820,673
1,754,630,877,718,815,674
2,748,631,872,719,810,675
3,740,633,871,721,806,677
4,732,635,865,722,799,679
5,725,635,859,723,792,679
6,716,637,855,724,786,680
7,707,637,848,726,778,682
8,699,639,844,727,772,683
9,689,639,838,727,764,683
10,680,639,827,728,753,684
11,670,637,821,728,746,683
12,659,635,812,726,736,680
13,651,631,800,723,725,677
14,643,625,803,721,723,673
15,634,623,792,717,713,670
16,626,620,785,713,705,667
17,616,615,780,712,698,663
18,609,613,774,709,691,661
19,600,609,774,707,687,658
20,590,604,762,705,676,655
21,583,599,758,703,671,651
22,578,596,753,701,666,649
23,574,594,747,701,661,648
24,566,596,739,707,653,651
25,561,601,749,716,655,658
26,562,614,740,725,651,669
27,561,628,740,740,651,684
28,565,644,746,760,655,702
29,567,661,755,775,661,718
30,566,675,760,787,663,731
31,573,681,761,792,667,737
32,575,685,761,796,668,741
33,579,684,763,799,671,742
34,584,685,774,800,679,743
35,588,684,764,795,676,740
36,589,684,766,795,677,739
37,593,684,772,795,683,739
38,597,684,770,795,683,739
39,601,684,771,795,686,740
40,603,685,771,795,687,740
41,606,685,769,794,688,740
42,607,686,764,794,686,740
43,610,686,765,794,688,740
44,617,686,765,794,691,740
45,622,687,764,794,693,741
46,626,687,766,796,696,742
47,629,689,767,797,698,743
48,632,691,769,798,700,745
49,635,692,771,800,703,746
50,640,694,771,798,705,746
51,643,693,775,799,709,746
52,647,691,779,798,713,745
53,652,689,779,794,715,742
54,655,687,782,790,718,739
55,660,686,787,787,723,737
56,665,686,788,780,726,733
57,670,684,790,777,730,730
58,674,680,796,775,735,727
59,679,671,796,770,738,721
