frame,x1,y1,x2,y2,cx,cy
0,776,604,868,692,822,648
1,773,608,868,698,821,653
2,769,610,867,700,818,655
3,769,613,867,703,818,658
4,765,615,867,703,816,659
5,761,617,865,705,813,661
6,755,619,865,707,810,663
7,752,621,866,707,809,664
8,750,624,859,709,804,667
9,744,626,859,709,801,668
10,738,627,853,712,795,669
11,730,630,847,715,789,672
12,721,633,847,717,784,675
13,716,634,842,718,779,676
14,709,636,838,719,774,678
15,701,636,828,719,765,677
16,693,637,826,721,759,679
17,685,638,813,721,749,679
18,676,637,807,721,741,679
19,668,636,802,719,735,677
20,659,634,798,718,729,676
21,651,632,786,718,719,675
22,639,632,779,714,709,673
23,633,628,774,712,703,670
24,627,624,768,711,697,667
25,618,622,762,705,690,663
26,615,617,757,705,686,661
27,610,615,749,702,679,659
28,606,612,744,699,675,656
29,602,607,744,696,673,652
30,596,602,742,693,669,647
31,595,599,740,689,667,644
32,593,598,746,688,670,643
33,595,597,748,686,671,642
34,597,596,749,686,673,641
35,600,595,748,685,674,640
36,605,597,756,687,680,642
37,608,600,760,692,684,646
38,614,606,762,698,688,652
39,617,615,772,705,695,660
40,625,622,781,718,703,670
41,631,637,791,731,711,684
42,641,655,800,741,720,698
43,647,667,813,754,730,710
44,657,671,818,770,737,721
45,670,674,822,771,746,723
46,678,670,822,760,750,715
47,684,659,820,752,752,705
48,689,649,833,738,761,694
49,696,637,831,725,764,681
50,703,624,835,715,769,669
51,709,615,839,703,774,659
52,714,606,845,698,780,652
53,721,597,848,695,784,646
54,728,591,849,690,788,641
55,733,590,853,686,793,638
56,739,590,856,684,797,637
57,741,591,856,685,799,638
58,746,592,858,684,802,638
59,751,595,858,684,805,639
