frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,1012,509,1141,558,1076,533
22,0,0,0,0,0,0
23,1021,517,1147,557,1084,537
24,1025,517,1144,558,1085,538
25,1022,514,1140,555,1081,534
26,1019,518,1139,556,1079,537
27,1018,519,1133,557,1076,538
28,1023,518,1133,555,1078,537
29,1022,514,1135,556,1079,535
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,1003,498,1115,558,1059,528
35,1004,497,1112,559,1058,528
36,1004,491,1112,558,1058,525
37,1011,476,1121,536,1066,506
38,1025,453,1136,531,1081,492
39,1015,414,1146,518,1081,466
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,875,250,1021,374,948,312
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,715,207,783,304,749,255
46,681,221,766,351,724,286
46,687,218,756,328,721,273
47,659,240,753,372,706,306
48,644,262,741,384,693,323
49,627,290,724,400,675,345
50,621,322,715,425,668,374
51,622,343,718,445,670,394
52,631,366,726,465,679,415
53,646,379,737,477,691,428
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
