frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,1012,484,1134,532,1073,508
24,1006,488,1135,545,1071,517
24,986,487,1138,558,1062,522
25,1017,491,1133,539,1075,515
25,1011,491,1142,552,1076,521
26,1010,495,1136,557,1073,526
27,1013,496,1121,555,1067,526
28,1014,496,1130,554,1072,525
29,1007,497,1124,555,1065,526
30,1009,502,1121,554,1065,528
30,1003,490,1120,548,1062,519
31,1004,506,1119,555,1061,530
32,1007,506,1116,555,1062,531
33,1006,507,1115,554,1060,531
34,998,502,1117,555,1057,528
35,998,499,1115,554,1056,527
36,1010,494,1118,555,1064,524
37,1008,485,1111,543,1059,514
38,1011,468,1122,536,1067,502
39,1005,437,1141,534,1073,485
40,991,393,1130,516,1061,454
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,849,253,974,372,911,312
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
