frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,1038,468,1160,522,1099,495
27,1036,470,1143,522,1090,496
28,1035,475,1148,539,1092,507
29,1043,478,1161,529,1102,504
30,1042,475,1161,529,1102,502
31,1033,476,1159,529,1096,503
32,1033,481,1158,538,1095,509
33,1026,484,1155,544,1090,514
34,1031,486,1162,552,1097,519
35,1029,486,1163,552,1096,519
36,1028,487,1157,550,1092,519
37,1030,486,1151,548,1091,517
38,1040,479,1154,545,1097,512
39,1054,465,1160,536,1107,500
40,1045,439,1168,534,1107,486
41,1036,404,1169,517,1103,461
42,1022,363,1147,477,1085,420
43,977,311,1128,448,1052,379
44,936,266,1068,401,1002,334
45,886,231,1010,353,948,292
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,780,134,879,286,829,210
48,795,133,880,253,838,193
49,0,0,0,0,0,0
50,765,114,869,252,817,183
51,766,113,869,251,817,182
52,768,117,870,251,819,184
53,771,124,872,260,821,192
54,0,0,0,0,0,0
55,783,149,881,267,832,208
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,806,223,882,321,844,272
